CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  17  SOTANO ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  18  PRIMERA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  19  SEGUNDA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  20  SEGUNDA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  21  TERCERA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  22  TERCERA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  23  CUARTA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  24  CUARTA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  25  QUINTA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  26  QUINTA PLANTA ETAPA III.
CARRERA 34 D  -D 30-55/59/63  BARRIO TRES DE JULIO
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  27  SEXTA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  28  SEXTA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  29  SEPTIMA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  30  SEPTIMA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  31  OCTAVA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  32  OCTAVA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  33  NOVENA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  34  NOVENA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  35  DECIMA PLANTA ETAPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. DEPOSITO  36  DECIMA PLANTA ETAPA III.
CALLE 9  -8- 74  LOCAL COMERCIAL 4  EDIFICIO SAN LUIS 
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. LOCAL 101 PRIMERA PLANTA TORRE 5 ETPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. LOCAL 102 PRIMERA PLANTA TORRE 5 ETPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. LOCAL 103 PRIMERA PLANTA TORRE 5 ETPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. LOCAL 104 PRIMERA PLANTA TORRE 5 ETPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. LOCAL 105 PRIMERA PLANTA TORRE 5 ETPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. LOCAL 106 PRIMERA PLANTA TORRE 5 ETPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. LOCAL 107 PRIMERA PLANTA TORRE 5 ETPA III.
CARRERA 69 20-61 HACIENDA REAL-VIVIENDA MULTIFAMILIAR P.H. LOCAL 108 PRIMERA PLANTA TORRE 5 ETPA III.
CALLE 49 CARRERA 23  -49-05 CASA DE HABITACION
CARRERA 26M  -116-67
CARRERA 24-A  -42-85  APTO. 101  EDIFICIO MULTIFAMILIAR ENRIQUEZ
CALLE 43  -24-24 APTO. 201 EDIFICIO MULTIFAMILIAR ENRIQUEZ
CALLE 43  -24-24  APTO. 202 EDIFICIO MULTIFAMILIAR ENRIQUEZ
CALLE 36A  25A-94 BARRIO EL RODEO
CALLE 13D  70-72 KRAS 70/72 B/EL LIMONAR LOTE CASA
CALLE 13D  70-72 KRAS 70/72 B/EL LIMONAR LOTE CASA
LOTE 22  MANZANA O BARRIO DOCE DE OCTUBRE
CARRERA 40  - 16 - 98  APARTAMENTO 101   EDIFICIO BIFAMILIAR GUABAL - PROPIEDAD HORIZONTAL
CARRERA 40  - 16 - 100  APARTAMENTO 201 EDIFICIO BIFAMILIAR EL GUABAL - PROPIEDAD HORIZONTAL
CARRERA 26 I-2  -99-30  URBANIZACION COMUNEROS IIIC  HOY BARRIO MANUELA BELTRAN
CALLE 111  -26 Q-116  URBANIZACION COMUNEROS IIIC  BARRIO MANUELA BELTRAN
CALLE 70 - 26M 1 - 12  DIRECCION PLANEACION MUNICIPAL 
CARRERA 82  -1A-121  BARRIO ALTO NAPOLES
CARRERA 7 M BIS  -81-17  APARTAMENTO 101  BIFAMILIAR PACHON
CARRERA 7M BIS  -81-19 APARTAMENTO 201  BIFAMILIAR PACHON
CARRERA 28G  -72P-01 APTO 101  EDIFICIO  GUANGA 
CARRERA 28 G  -72P-03 APARTAMENTO 201  EDIFICIO  GUANGA 
CALLE 2G  93-18 EL JORDAN ACTUAL CALLE 2C
LOTE DE TERRENO  -SIN CONSTRUIR.
CARRERA 23  -8A-21 APTO 101 PRIMER PISO DEL EDIFICIO HERNANDEZ  QUINTERO P.H.
CARRERA 23  -8A-17 SEGUNDO PISO APTO 201 DEL EDIFICIO HERNANDEZ  QUINTERO
CARRERA 23  -8A-19 LOCAL B PRIMER PISO DEL EDIFICIO HERNANDEZ  QUINTERO P.H.
CALLE 31  -11-22  APARTAMENTO 101- BARRIO INDUSTRIAL
AVENIDA 4 NORTE  - 23A-34
CALLE 31  -11-22  APARTAMENTO 201-BARRIO INDUSTRIAL
LOTE 02  -  MANZANA 08 PROGRAMA PETECUY I
CALLE 44  -28D1-03 APTO.101   EDIFICIO MULTIFAMILIAR  PROPIEDAD HORIZONTAL
CALLE 44  -28D1-03 APTO.201   EDIFICIO MULTIFAMILIAR  PROPIEDAD HORIZONTAL
CALLE 44  -28D1-03 APTO.301   EDIFICIO MULTIFAMILIAR  PROPIEDAD HORIZONTAL
CALLE 78  - 26C - 21 EDIFICIO VIVIENDA RUDAS TELLO P.H  APARTAMENTO 101
CALLE 78  - 26C - 21 EDIFICIO VIVIENDA RUDAS TELLO P.H  APARTAMENTO 102
DIAGONAL  30  - 29 B-15 LOTE - 15 MANZANA G  PROGRAMA QUIROGA
LOTE 1030  MZ.30
LOTE 18  -MANZANA 33 POBLADO II
CALLE 13 C  -48-54.  APARTAMENTO 101  EDIFICIO GUERRERO VALDEZ
CALLE 13 C  - 48-54.  APARTAMENTO 201 EDIFICIO GUERRERO VALDEZ
CALLE 13 C  - 48-58.  APARTAMENTO 301 EDIFICIO GUERRERO VALDEZ.
CARRERA 41H  43-27 BARRIO LA UNION
CALLE 115  -26Q - 45
CALLE 42A  - 25C - 04  DEL PROGRAMA EL RODEO
CARRERA 1A7  71-73 CALLE 71
LOTE 14  - MANZANA 22 DEL PROGRAMA POBLADO II
CARRERA 5 -10-63 Y CALLE 11 -4-42 OFICINA -316 EDIFICIO  COLSEGUROS 
CARRERA 7-P  -76-115 URB/ ALFONSO LOPEZ
LOTE 33  MANZANA I BARRIO ATANACIO GIRARDOT CASA
CARRERA 49  41-26 BARRIO UNION DE VIVIENDA POPULAR HOY KRA 41F
CALLE 10  9-46 CRA 9 DPTO 803 PARQUEADERO TORRE ARISTI
CARRERA 15 - 71 - 13  DIRECCION PLANEACION MUNICIPAL 
CARRERA 13  16-46 CALI
CALLE 46-A NORTE 5-75
CARRERA 47  46-C-33 Y 45-05 ESQUINA
CARRERA 16A  29-25
CARRERA 26F  -108-100
CARRERA 46  -9C-85 Y CALLE 10 - 44A-34  CLINICA DE OBSTETRICIA
LOTE DE TERRENO - 05 MANZANA  01  - DEL PROGRAMA EL VALLEDO
LOTE DE TERRENO 38  MANZANA 26  - DEL PROGRAMA PETECUY III
CALLE 48  5-N-70 BARRIO GUILLERMO VALENCIA
LOTE DE TERRENO - 20  - MANZANA 37 DEL PROGRAMA POBLADO I
CALLE 33E BIS  -20 - 21  APARTAMENTO 101  EDIFICIO MARIA SOFIA
CALLE 45A  -39-125  B/.ANTONIO NARI\O
CALLE 33E BIS  - 20 - 19  APARTAMENTO 201  EDIFICIO MARIA SOFIA
LOTE DE TERRENO - 02 MANZANA Y  - DEL PROGRAMA CHARCO AZUL
CARRERA 25 A  - 43 - 09 DEL PROGRAMA EL RODEO
LOTE DE TERRENO 01 MANZANA Z  - DEL PROGRAMA SAN MARTIN
CARRERA 19  -43-24/26
CARRERA 19  -43-24/26
CALLE 33F  25-43 BARRIO EL RODEO
CARRERA 28 D  -33 G-64  PROGRAMA EDUARDO SANTOS
CALLE 48  - 16 - 10 EDIFICIO BIFAMILIAR RAMIREZ P.H  APARTAMENTO 101
CALLE 48  - 16 - 08 EDIFICIO BIFAMILIAR RAMIREZ P.H  APARTAMENTO 201
CARRERA 27D  - 86 - 10 BARRIO: ALFONSO BONILLA ARAGON
LOTE DE TERRENO - 4 MANZANA 157  -D 26B2 - 73-25  MARROQUIN II
DIAGONAL 25 -T16-116 ACTUAL
CARRERA 35-A  3-B-55 BARRIO SAN FERNANDO
LOTE DE TERRENO  -1-A Y LAS MEJORAS EL CONSTRUIDAS PARCELACION  NAPOLES CORREGIMIENTO LA BUITRERA CALLE 3 OESTE 82B 40
LOTE DE TERRENO 1-B  -PARCELACION NAPOLES CORREGIMIENTO LA BUITRERA  CALLE 3C OESTE NO. 82B-40
CALLE 13  44-03
CARRERA 4E Y 4D  48-06/10
CARRERA 4E Y 4D  48-06/10
CALLE 48  -4D-13  APTO 103  BLOQUE 2   EDIFICIO MULTIFAMILIAR  TORRES DE SALOMIA
CARRERA 4E Y 4D  48-06/10
CARRERA 23  -17 - 35  APTO 101  BARRIO ARANJUEZ
CARRERA 23  -17 - 37  APTO 201  BARRIO ARANJUEZ
CARRERA 23  -17 - 37  APTO 301  BARRIO ARANJUEZ
CARRERA 26 H-1 -93-53 - LOTE -8 MANZANA 199 BARRIO MARROQUIN II
CARRERA 26 P-14  -93-45  BARRIO MARROQUIN II
CARRERA 26 P-2  -87-05  BARRIO MARROQUIN II
CARRERA 12 B  -56-37  B/.LA BASE  ACTUAL 
CARRERA 12 B  -56-37  B/.LA BASE  ACTUAL 
CARRERA 4E Y 4D  48-06/10
CARRERA 4E Y 4D  48-06/10
CARRERA 4E Y 4D  48-06/10
CARRERA 4E Y 4D  48-06/10
CARRERA 4E Y 4D  48-06/10
CARRERA 4E Y 4D  48-06/10
CARRERA 70  -3-43 PROGRAMA CALDAS
CARRERA 28C  -72F4-59 APARTAMENTO 101  EDIFICIO ZAMORANO
CARRERA 28C  -72F4-59  APARTAMENTO 201 EDIFICIO ZAMORANO
CARRERA 4E Y 4D  48-06/10
LOTE DE TERRENO 24  - MANZANA 52 DEL PROGRAMA POBLADO II
LOTE DE TERRENO 24  - MANZANA 52 DEL PROGRAMA POBLADO II
CALLE 48  -4 D 11 APTO 303 B/2.
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
SIN DIRECCION LOCAL COMERCIAL 5 PISO 1 EDIFICIO EDMOND ZACCOUR
CALLE 8  -7-75
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
CALLE 8  1-38
EDIFICIO EDMOND ZACCOUR 1 PISO LOCAL 4. HOY EDIFICIO  EDMOND ZACCOUR  PROPIEDAD HORIZONTAL.-
AVENIDA DE LAS AMERICAS  21-54  CASA QUINTA Y LOTE
CARRERA 14 - 71A - 128  DIRECCION PLANEACION MUNICIPAL 
CARRERA 13  4-41 CALLES 4 Y 5 CASA- LOTE
CALLE 70 NORTE 7-N-87
CARRERA 11F -34-37  34-35 Y CALLE 35  -11D-52 BARRIO ATANASIO GIRARDOT
CARRERA 14A  6-A-09 B/ STA LIBRADA  CASA Y LOTE
CARRERA 19 SUR 2-S-55/57
CALLE 27  11-G-37 KRA 11
CARRERA 13 - 71 - 31  DIRECCION PLANEACION MUNICIPAL 
CALLE 23D  5C-N-64
CARRERA 7 CON CALLE 19  -7-06 /12   Y -/66/86  ACTUAL
CARRERA 46 B  -41-22  B/.UNION DE VIVIENDA POPULAR
CARRERA 56  2-84 AVENIDA GUADALUPE
CARRERA 4 NORTE 30-16 CASA B/  EL PUEBLO 
CALLE 30  24-32 CASA Y LOTE
CARRERA 46  13-63 URB.EL GUABAL
CALLE 47B NORTE 3-N-71 CASA
CALLE  29  - 31 A-32  BARRIO EL JARDIN
CARRERA 39  -31-117  BARRIO SAN CARLOS  ACTUAL NOMENCLATURA
CARRERA 34  12-102 CASA Y LOTE
LOTE DE TERRENO - 26 MANZANA 125  - DEL PROGRAMA PETECUY III
CARRERA 37  10-122 CASA Y LOTE
CARRERA 40  32-04
DIAGONAL 28B  42A-05
CARRERA 92A  4-86  CASA Y LOTE
CALLE 34C 1 - 28E - 54  DIRECCION PLANEACION MUNICIPAL 
CARRERA 1I  49-44  HOY CRA 1-F ACTUAL
CARRERA 1-C-1  61-75 CASA Y LOTE URB  BARRANQUILLA
CARRERA 95  2-47   LOTE Y CASA CORREGIMIENTO DE LA BUITRERA PARCELACION RIO MELENDEZ PARTE BAJA
LOTE DE TERRENO - 39 MANZANA 60  - DEL PROGRAMA MOJICA I
CARRERA 35-A  10-194   URB PASOANCHO CASA
CARRERA 12  -48-26  ACTUAL   BARRIO VILLA COLOMBIA
CARRERA 61  11-86  CALLES 11 Y 11B URB SANTA ANITA HOY
CARRERA 61  11-42  CALLES 11 Y 11B
CARRERA 30-A  7-26/28  CALLE 6 CH SUR ENTRE KRAS 17 Y 18 URB EL CEDRO  HOY
CARRERA 41  30-C-78  MEJORA URB PERIQUILLO
CARRERA 15A 49-21 LOTE Y CASA DE HABITACION
CARRERA 26J  -72S-57 APARTAMENTO 101 VIVIENDA MULTIFAMILIAR
CARRERA 26J  -72S-57 APARTAMENTO 201 VIVIENDA MULTIFAMILIAR
CARRERA 26J  -72S-57 APARTAMENTO 301 VIVIENDA MULTIFAMILIAR
CALLE 70-C  1-F-41  URB LA RIVERA 1 ETAPA
CALLE 70-C  1-F-41  URB LA RIVERA 1 ETAPA
CARRERA 14  -3 OESTE -21 APARTAMENTO 101  BIFAMILIAR CASA MONTERO FERNANDEZ
CARRERA 14  -3 OESTE -19  MULTIFAMILIAR CASA MONTERO FERNANDEZ
LOTE DE TERRENO  -15 MZ 09  PROGRAMA POBLADO II
CARRERA 40  -13C-40  BARRIO EL GUABAL
CALLE 4 A  -35A-57 B/.SAN FERNANDO   ACTUAL 
CALLE 31 - 17D - 15  DIRECCION PLANEACION MUNICIPAL 
CALLE 6  30-05/07  HOY
CARRERA 3  34-N-61/63  BLOQUE 10 UNIDAD RESIDENCIAL BUENO MADRID
LOTE CGTO DE SAN ANTONIO
LOTE 26  MZ. L  CRA 30 O AUTOPISTA SUR CALLES 26 Y 28 URB STA MONICA POPULAR
CARRERA 12  22-A-57  B/ OBRERO
CARRERA 41-C  30-D-54  URBANIZACION PERIQUILLO
CARRERA 61-A  3-25  URBANIZACION PAMPA LINDA
CARRERA 93  3-26
AVENIDA 4 NORTE 14-08  14-12 Y 14-20  CASA ENTRE CALLES 14 Y 15 B/ GRANADA
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 23 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 24 SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 26 SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 27 SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 28 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 29 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 30 + DEPOSITO SOTANO
CALLE 25 Y 24 NORTE 5N-47/57/44 OFICINA 2 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 31 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 32 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 33 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 34 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 35 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 36 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 37 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 38 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 39 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 40 + DEPOSITO SOTANO
CALLE 25 Y 24 NORTE 5N-47/57/44 OFICINA 3 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 41 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 42 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 43 SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 44 SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 46 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 47 SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 48 + DEPOSITO SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 49 SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 50 SOTANO
CALLE 25 Y 24 NORTE 5N-47/57/44 OFICINA 4 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 51 SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 52 SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL PARQUEADERO 53 SOTANO
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 2-2
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 2-3
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 2-4
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 3-1
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 3-2
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 3-3
CALLE 25 Y 24 NORTE 5N-47/57/44 OFICINA 5 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 3-4
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 4-1
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 4-2
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 4-3
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 4-4
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 5-1
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 5-2
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 5-3
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 5-4
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 6-1
CALLE 25 Y 24 NORTE 5N-47/57/44 OFICINA 6 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 6-2
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 7-1
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 7-2
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 7-3
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 8-1
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 8-2
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 8-3
CALLE 25 Y 24 NORTE 5N-47/57/44 OFICINA 7 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 8-4
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 9-1
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 9-3
CARRERA 56 1B- 111 EDIFICIO  MADERO  PROPIEDAD HORIZONTAL DEPOSITO 9-4
CARRERA 74 D OESTE  -- 2B-13 Y/O CARRERA 75 - 2B-13  BARRIO LOS CHORROS
CALLE 25 Y 24 NORTE 5N-47/57/44 OFICINA 8 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 105  - CON CALLE 6 EDIFICIO MULTIFAMILIAR ANKARA  PARQUEADERO DOBLE 215 TORRE 1.
CARRERA 103 NUMERO 6-85  -
CARRERA 103  -6-85
CARRERA 105  CON CALLE 6 EDIFICIO MULTIFAMILIAR ANKARA PARQUEADERO DOBLE 220 TORRE 1.
CALLE 25 Y 24 NORTE 5N-47/57/44 OFICINA 09 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 103  -6-85 APTO 0101 TORRE 01 ETAPA 01
CARRERA 103  -6-85  APARTAMENTO 0201 DE LA TORRE 01  ETAPA 01- EDIFICIO MULTIFAMILIAR ANKARA
CARRERA 103  -6-85
CARRERA 103  -6-85 APARTAMENTO 401 TORRE 01  ETAPA 01  EDIFICIO MULTIFAMILIAR ANKARA P-H
CARRERA 103  -6-85
CARRERA 103  - 6-85
CARRERA 103  -6-85
CARRERA 103  -6-85 APTO 801 DE LA TORRE 01 ETAPA 01
CALLE 25 Y 25 NORTE 5N-47/57/44 OFICINA 10 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 103  - 6-85  APARTAMENTO 901 EDIFICIO MULTIFAMILIAR ANKARA. P.H
CARRERA 103  -6-85
CARRERA 103  - 6-85 APTO 1101 PARQUEADERO DOBLE USO COMUN - 72  Y DEPOSITO USO COMUN - 120 MULTIFAMILIAR ANKARA
CARRERA 103  -6-85
CARRERA 103  -6 - 85   BARRIO URBANIZACION CIUDAD JARDIN
CARRERA 105  CON CALLE 6 EDIFICIO MULTIFAMILIAR ANKARA APARTAMENTO 1401 TORRE 1 ETAPA I.
CARRERA 103  - 6 - 85
CARRERA 103 NUMERO 6-85  -
CARRERA 103 NUMERO 6-85 APARTAMENTO 202 TORRE 01 ETAPA 01  -EDIFICIO MULTIFAMILIAR ANKARA P.H.  USO EXCLUSIVO DEL PARQUEADERO DOBLE USO COMUN NUMERO 170 Y DEPOSITO DE USO COMUN NUMERO 188
CALLE 25 Y 24 NORTE 5N-47/57/44 OFICINA 11 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 103  -6-85  APARTAMENTO 0302 DE LA TORRE 01  ETAPA 01  EDIFICIO MULTIFAMILIAR ANKARA
CARRERA 103  -6-85
CARRERA 103  - 6-85.  APARTAMENTO 0502 EDIFICIO MULTIFAMILIAR ANKARA P.H
CARRERA 103  - 6 - 85
CARRERA 103  - 6-85  APARTAMENTO0 702 EDIFICIO MULTIFAMILIAR ANKARA P.H.
CARRERA 105  CON CALLE 6 EDIFICIO MULTIFAMILIAR ANKARA APARTAMENTO 802 TORRE 1 ETAPA I.
CARRERA 103  -6-85
CARRERA 103  - 6-85  EDIFICIO MULTIFAMILIAR ANKARA P.H
CARRERA 103  -6-85  APARTAMENTO 1102
CARRERA 103  -6-85
CALLE 25 Y 24 NORTE 5N-47/57/44 OFICINA 12 CENTRO COMERCIAL  ASTROCENTRO .
CARRERA 103  -6-85 APTO 1302 TORRE 1 ETAPA 01  EDIFICIO  MULTIFAMILIAR ANKARA -P.H.
CARRERA 105  CON CALLE 6 EDIFICIO MULTIFAMILIAR ANKARA APARTAMENTO 1402 TORRE 1 ETAPA I.
CARRERA 103  - 6-85.  APARTAMENTO 1502 DE LA TORRE 01 EPTAPA 01
CARRERA 103  -6-85  APARTAMENTO 1602 TORRE 01  ETAPA 01  EDIFICIO MULTIFAMILIAR ANKARA-PROPIEDAD HORIZONTAL
CARRERA 103  -6-85 APTO 0203 TORRE 01 ETAPA 01 EDIFICIO  MULTIFAMILIAR ANKARA P.H.
CARRERA 103  -6-85
CARRERA 103  -6-85
CARRERA 105  CON CALLE 6 EDIFICIO MULTIFAMILIAR ANKARA APARTAMENTO 503 TORRE 1 ETAPA I.
CARRERA  103  - 6-85 APTO 0603 TORRE 01 ETAPA I  EDIFICIO MULTIFAMILIAR ANKARA
